"PatchIndex","PatchSize","Patch","MethodIndex","TestIndex","UnitTest","RepNumber","PatchValid","PatchCompiled","TestPassed","TestExecutionTime(ns)","TestCPUTime(ns)","TestTimedOut","TestExceptionType","TestExceptionMessage","AssertionExpectedValue","AssertionActualValue","NoOp","EditsValid"
"186","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:45 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"187","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:46 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","47396206","16146640","false","N/A","N/A","N/A","N/A","false","1"
"188","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:47 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10000000000","10000000000","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000  milliseconds","N/A","N/A","false","1"
"189","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:48 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"190","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:49 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"191","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:50 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"192","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:51 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"193","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:52 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","5037144216","17742499","false","java.lang.AssertionError","Failed to stop thread: Thread[com.lmax.disruptor.BatchEventProcessor@1e6565f0,5,FailOnTimeoutGroup]","N/A","N/A","false","1"
"194","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:53 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"195","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:54 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"196","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:56 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"197","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:57 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"198","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:58 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","40508219","16374569","false","N/A","N/A","N/A","N/A","false","1"
"199","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:59 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","40553570","17703472","false","N/A","N/A","N/A","N/A","false","1"
"200","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:60 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"201","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:62 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"202","1","| gin.edit.line.DeleteLine /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:63 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"203","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:71 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"204","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:72 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"205","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:77 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38655437","15859139","false","N/A","N/A","N/A","N/A","false","1"
"206","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:85 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","false","true","true","38244679","16040414","false","N/A","N/A","N/A","N/A","true","0"
"207","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:86 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10018502582","17884727","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000 milliseconds","N/A","N/A","false","1"
"208","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:91 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10000000000","10000000000","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000  milliseconds","N/A","N/A","false","1"
"209","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:92 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"210","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:93 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38798338","18799745","false","N/A","N/A","N/A","N/A","false","1"
"211","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:101 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","false","true","true","39143715","16814081","false","N/A","N/A","N/A","N/A","true","0"
"212","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:102 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","71620202","21079551","false","N/A","N/A","N/A","N/A","false","1"
"213","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:107 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10000000000","10000000000","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000  milliseconds","N/A","N/A","false","1"
"214","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:112 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"215","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:113 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","false","10000000000","10000000000","true","org.junit.runners.model.TestTimedOutException","test timed out after 10000  milliseconds","N/A","N/A","false","1"
"216","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:118 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
"217","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:130 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","false","true","true","47333372","18893380","false","N/A","N/A","N/A","N/A","true","0"
"218","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:131 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","38378547","15538610","false","N/A","N/A","N/A","N/A","false","1"
"219","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:136 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","true","true","33791335","14548413","false","N/A","N/A","N/A","N/A","false","1"
"220","1","| gin.edit.statement.DeleteStatement /home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor/src/main/java/com/lmax/disruptor/BlockingWaitStrategy.java:141 |","9","1","com.lmax.disruptor.dsl.DisruptorTest.shouldAllowChainingEventHandlersWithSuperType [/home/a1600128/fast/ginnoroot/ginexp/casestudies/disruptor]","1","true","false","false","0","0","false","N/A","N/A","N/A","N/A","false","1"
